Primary key|Author 1|Author 2|Title|Original MSS.|Pub. Date|Link|Notes|Genre 1|Genre 2|Genre 3|Publisher
|"""A Yankee"""|Baird, Robert (intro.)|Old sights with new eyes||1854|Hathi Trust|On database: au. 'Anonymous'|travel|||
|Abbott, Jacob||Summer in Scotland||1848|Hathi Trust|There's a duplicate of this - marked for deletion|travel|||
|Alexander, Jane||Candlemaker row||2015|Website||contemporary fiction|science fiction||
|Allingham, William||Varieties in Prose vol. 2||1893|Hathi Trust||travel|history||
|Anon.||Willie Gillies, chapter 1||1892|NLS|On database: 'Anon., Highland Monthly' [v.4, no.37]|historical fiction|||
|Anon.||Notes of a ramble through France, Italy, Switzerland, Germany, Holland, and Belgium||1836|Hathi Trust||travel|history||
|Atkinson, Eleanor||Greyfriars Bobby||1912|Hathi Trust||children's fiction|||
|Aytoun, Douglas||Braes o' Balquhidder||1896|Worldcat||adventure|||
|Bailey, James Montgomery||England from a Back-Window||1878|Hathi Trust||travel|||
|Balfour, Andrew||To arms!||1898|Hathi Trust||adventure|||
|Balfour, James||The historical works of Sir James Balfour vol. 2||1824|Hathi Trust||history|history||
|Ballantyne, Robert Michael||Hunted and Harried||1891|Gutenberg||historical fiction|crime and mystery||
|Barnes, John Henry||Forty years on the stage||1914|Hathi Trust||biography and autobiography|||
|Barr, Amelia Edith Huddleston||The lone house||1893|Hathi Trust||historical fiction|||
|Barr, Amelia Edith Huddleston||Winter evening tales||1896|Hathi Trust||short stories|romance||
|Barrie, James Matthew||The little minister||1891|Hathi Trust||romance|adventure||
|Barrie, James Matthew||An Edinburgh eleven||1889|Hathi Trust||short stories|essays and journals||
|Barrie, James Matthew||Auld licht idylls||1888|Hathi Trust||short stories|||
|Barrie, James Matthew||A holiday in bed||1892|Hathi Trust||short stories|||
|Bates, James Hale||Notes of foreign travel||1891|Hathi Trust||travel|||
|Beatty, Daniel F.||Beatty's tour in Europe||1880|Hathi Trust||travel|||
|Beatty, W.||Secretar. Founded on the story of the Casket Letters||1897|Worldcat||historical fiction|||
|Beauchamp, Lou J.||What the Duchess and I saw in Europe||1896|Hathi Trust||travel|history||
|Bede, Cuthbert||A Tour in Tartan-Land||1863|Hathi Trust||travel|history||
|Begbie, Harold||The Cage||1911|Hathi Trust||uncategorised|||
|Bertram, James Glass||Story of a Stolen Heir. A novel vol. 1||1858|Archive.org|On database: links to https://historicaltexts.jisc.ac.uk/bl-000300859-01|crime and mystery|||
|Bertram, James Glass||Story of a Stolen Heir. A novel vol. 2||1858|Worldcat|On database: links to https://historicaltexts.jisc.ac.uk/bl-000300859-02|crime and mystery|||
|Bertram, James Glass||Story of a Stolen Heir. A novel vol. 3||1858|Archive.org|On database: links to https://historicaltexts.jisc.ac.uk/bl-000300859-03|crime and mystery|||
|Bidwell, George||Forging his chains||1888|Hathi Trust||biography and autobiography|crime and mystery||
|Bill, Windy||A poor American in Ireland and Scotland||1913|Hathi Trust|On database: au. 'Goodkind, Ben'|travel|||
|Bone, David William||Broken stowage||1922|Hathi Trust||adventure|||
|Boswell, James||Boswelliana||1874|NLS|On database: au. 'Anonymous'|letters and diaries|biography and autobiography|essays and journals|
|Boswell, John||The journal of a tour to the Hebrides, with Samuel Johnson, LL.D.||1786|Hathi Trust||travel|biography and autobiography|letters and diaries|
|Boswell, John||The life of Samuel Johnson, LL.D.||1791|Hathi Trust||travel|biography and autobiography|letters and diaries|
|Botfield, Beriah||Journal of a tour through the Highlands of Scotland||1830|Hathi Trust||travel|||
|Boyd, Andrew Kennedy Hutchison||St Andrews and elsewhere||1894|Hathi Trust||travel|biography and autobiography||
|Brewer, David Josiah||The world's best essays, from the earliest period to the present time vol. 2||1900|Hathi Trust||essays and journals|||
|Broomfield, James Polwarth||Murmurings from rugged waters||1901|Hathi Trust||short stories|myths and legends||
|Brown, George Douglas||The house with the green shutters||1901|Hathi Trust||historical fiction|classic fiction||
136|Brown, John||Spare hours||1862|Hathi Trust|Diff vols. w/ diff. stories|short stories|||
137|Brown, John||Spare hours||1866|Hathi Trust|Diff vols. w/ diff. stories|short stories|||
|Brown, John||John Leech and other papers||1882|NLS|On database: au. 'Anonymous'|short stories|myths and legends|crime and mystery|
|Brown, John||Rab and his friends||1859|Hathi Trust||historical fiction|||
|Brown, Peter Hume (ed.)||Early travellers in Scotland||1891|Hathi Trust||travel|essays and journals|history|
|Brown, Thomas||London, or, A month at Steven's vol. 1||1819|Hathi Trust||sagas|humour and satire||
|Browne, Junius Henri||Sights and sensations in Europe||1871|Hathi Trust||travel|||
|Buchan, John||John Burnet of Barns||1898|Archive.org||adventure|romance|historical fiction|
|Buchan, John||Salute to Adventurers||1915|Hathi Trust||adventure|romance|historical fiction|
|Burchard, Oscar Roger||Two months in Europe||1879|Hathi Trust||travel|||
|Burns, Robert||Complete poetical and prose works of Robert Burns||1858|Hathi Trust||letters and diaries|travel||
|Burns, Robert|M'Lehose, Agnes|Sylvander and Clarinda||1917|Hathi Trust||romance|letters and diaries||
|Burton, John Hill||Narratives from criminal trials in Scotland vol. 2||1852|Hathi Trust||short stories|crime and mystery||
|Butler, Charles J.||A bachelor's rambles through the British Isles||1895|Hathi Trust||travel|biography and autobiography||
|Butlin, Ron||The magicians of Edinburgh||2012|Birlinn||contemporary fiction|||
|Butlin, Ron||Ghost moon||2014|Birlinn||contemporary fiction|||
|Butterworth, Hezekiah||Zigzag journeys in Europe||1880|Hathi Trust||travel|||
|Cameron, Mary Emily||House of Achendaroch: an old maid's story||1878|Worldcat||uncategorised|||
|Campbell, Alexander||A journey from Edinburgh through parts of North Britain vol. 1||1802|Hathi Trust||travel|essays and journals||
|Campbell, C. M.||Deilie Jock||1897|Worldcat||uncategorised|||
|Carlyle, Alexander|Burton, John Hill (ed.)|Autobiography of the Rev. Dr. Alexander Carlyle, Minister of Inveresk||1860|Hathi Trust||biography and autobiography|||
|Carlyle, Jane Welsh|Froude, James Anthony (ed.)|Letters and memorials of Jane Welsh Carlyle|1834-1866|1883|Hathi Trust||letters and diaries|biography and autobiography||
150|Carlyle, Thomas|Froude, James Anthony (ed.)|Reminiscences||1881|Hathi Trust||essays and journals|biography and autobiography|letters and diaries|
|Carnegie, Andrew||Our coaching trip||1882|Hathi Trust|The same text as 'American Four-in-Hand' but with diff title and slightly diff extracts|travel|humour and satire|biography and autobiography|
|Carnegie, Andrew||American Four-in-Hand in Britain||1883|Hathi Trust|The same text as 'Our Coaching Trip' but with diff title and slightly diff extracts|travel|humour and satire|biography and autobiography|
|Carson, Norma Bright||From Irish castles to French châteaux||1910|Hathi Trust||travel|||
|Carswell, Catherine MacFarlane||Open the door||1920|Hathi Trust||classic fiction|romance||
|Carswell, Catherine MacFarlane||The camomile||1922|Hathi Trust||classic fiction|||
|Caumont, Mary||Hanleys; or, Wheels within wheels||1888|Worldcat||uncategorised|||
|Chalmers, James||Renegade||1895|Worldcat||historical fiction|war fiction||
|Chalmers, Thomas||A selection from the correspondence of the late Thomas Chalmers||1855|Hathi Trust||letters and diaries|||
|Chambers, Robert||Traditions of Edinburgh||1824|Hathi Trust||history|essays and journals|myths and legends|
158|Chambers, William||Memoirs of Robert Chambers||1872|Hathi Trust||biography and autobiography|||
|Channing, Walter||A physician's vacation||1856|Hathi Trust||travel|essays and journals||
162|Choate, Joseph Hodges||The life of Joseph Hodges Choate as gathered chiefly from his letters vol. 2||1920|Hathi Trust||letters and diaries|biography and autobiography||
|Chuttraputtee, Rajah Ram|West, Edward W. (ed.)|Diary of the late Rajah of Kolhapoor||1872|Hathi Trust||letters and diaries|travel||
|Claire, Regi||The waiting||2012|Website||contemporary fiction|||
|Clough, Arthur Hugh||Letters and remains of Arthur Hugh Clough||1865|Hathi Trust||biography and autobiography|letters and diaries||
|Cockburn, Henry||Memorials of his time||1856|Hathi Trust||biography and autobiography|||
16|Coghill, James Henry||Abroad: Journal of a Tour Through Great Britain and on the Continent||1868|Hathi Trust||travel|history||
|Coleman, John||Curly. An actor's story||1885|Archive.org||uncategorised|||
|Colquhoun, Frances Mary||A bit of the tartan||1895|Worldcat||children's fiction|||
|Colton, Calvin||Four years in Great Britain||1836|Hathi Trust||travel|||
|Combe, George||The life and correspondence of Andrew Combe||1850|Hathi Trust||biography and autobiography|letters and diaries||
|Conlen, William James||Philadelphians abroad||1908|Hathi Trust||travel|||
|Connor, Ralph||Corporal Cameron of the North West mounted police||1912|Hathi Trust||adventure|crime and mystery||
|Cook, Joel||A Holiday Tour in Europe||1879|Hathi Trust||travel|essays and journals||
|Cooke, Arthur Bledsoe||With the tourist tide||1907|Hathi Trust||travel|||
|Cooper, Charles Alfred||An editor's retrospect||1896|Hathi Trust||biography and autobiography|essays and journals||
170|Cooper, James Fenimore|Cooper, James Fenimore (ed.)|Correspondence of James Fenimore-Cooper vol. 1||1922|Hathi Trust||letters and diaries|biography and autobiography||
|Copplestone, Bennet||The silent watchers||1918|Hathi Trust||war fiction|||
|Cord, William Harlan||A Knight Templar abroad||1885|Hathi Trust||history|travel||
|Cowley, Percy Tunnicliff||In the Western Highlands of Scotland||1890|Worldcat||travel|||
173|Craik, Dinah Maria Mulock||A noble life vol. 2||1866|Hathi Trust||historical fiction|romance|sagas|
|Crockett, Samuel Rutherford||Cleg Kelly||1896|Archive.org||adventure|||
|Crockett, Samuel Rutherford||Red cap adventures||1908|Hathi Trust||children's fiction|short stories||
|Crockett, Samuel Rutherford||Strong Mac||1904|Hathi Trust||crime and mystery|||
|Crockett, Samuel Rutherford||The Dew of Their Youth||1910|Hathi Trust||historical fiction|adventure|romance|
|Crockett, Samuel Rutherford||The men of the moss-hags||1895|Hathi Trust||historical fiction|myths and legends||
|Crockett, Samuel Rutherford||The standard bearer||1898|Hathi Trust||historical fiction|||
|Crockett, Samuel Rutherford||The Black Douglas||1899|Archive.org||romance|adventure|historical fiction|
|Crockett, Samuel Rutherford||Lilac sunbonnet||1894|Archive.org||romance|||
|Crockett, Samuel Rutherford||May Margaret||1905|Hathi Trust||romance|||
|Crockett, Samuel Rutherford||Bog-Myrtle and Peat||1895|Archive.org||short stories|myths and legends||
26|Crockett, Samuel Rutherford||The Stickit minister||1893|Hathi Trust||short stories|||
|Crockett, Samuel Rutherford||Fishers of men||1906|Hathi Trust||uncategorised|||
180|Cromwell, Oliver|Carlyle, Thomas (ed.)|Oliver Cromwell's letters and speeches: with elucidations vol. 1|1635-1658|1845|Hathi Trust||letters and diaries|essays and journals|history|
|Hume, David|Turnbull, William (ed.)|Domestic Details|1697-1707|1843|Hathi Trust||biography and autobiography|||
182|Crowberry, Daniel||North of the Tweed vol. 3||1867|Hathi Trust||adventure|historical fiction||
183|Culler, Lucy Yeend|Wynn, William H. (intro.)|Europe through a woman's eye||1883|Hathi Trust||travel|history||
|Cuyler, Theodore Ledyard||Recollections of a Long Life||1902|Hathi Trust||biography and autobiography|||
|Dana, Richard Henry||Hospitable England in the seventies||1921|Hathi Trust||travel|letters and diaries||
27|Davidson, John||Miss Armstrong's and other circumstances||1896|Hathi Trust||short stories|||
186|Dawson, Edward Walter||Benedict's wanderings in Ireland, Scotland, Italy, & Sicily||1873|Hathi Trust|Diff ed. w/ diff extracts but same text|travel|||
187|Dawson, Edward Walter||Benedict's wanderings in Ireland, Scotland, Italy, & Sicily||1873|Hathi Trust|Diff ed. w/ diff extracts but same text|travel|||
507|Defoe, Daniel||A tour thro' the whole island of Great Britain vol. 1-3||1724-1727|Adelaide.edu||travel|history||
28|Dibdin, Charles James||The Cleekim Inn||1896|Hathi Trust||historical fiction|adventure||
|Dickens, Charles||The Pickwick Papers||1837|Hathi Trust||humour and satire|classic fiction||
|Dickinson, Andrew||My first visit to Europe||1851|Hathi Trust||travel|biography and autobiography||
|Doane, George Hobart||Letters of Monsignor George Hobart Doane||1905|Hathi Trust||letters and diaries|||
|Dodge, Robert||Diary, sketches, and reviews||1850|Hathi Trust||letters and diaries|travel||
|Dods, Marcus|Dods, Marcus (ed.)|Later letters of Marcus Dods, D. D.||1911|Hathi Trust||letters and diaries|||
|Downe, Walmer||Bloom of faded years||1896|Worldcat||uncategorised|||
|Downe, Walmer||By Shamrock and Heather||1898|Worldcat||uncategorised|||
|Doyle, Arthur Conan||The Firm of Girdlestone||1890|Hathi Trust||classic fiction|||
|Doyle, Arthur Conan||A Duet, with an occasional chorus||1899|Archive.org||classic fiction|||
|Drummond, P. R.||Perthshire in bygone days||1879|NLS|On database: au. 'Anonymous'|essays and journals|||
33|Durbin, John Price||Observations in Europe, principally in France and Great Britain vol. 2||1844|Hathi Trust||travel|||
|Dyer, Catherine Cornelia Joy||Sunny days abroad||1873|Hathi Trust||travel|||
|Eudora||Wayside notes and fireside thoughts||1884|Hathi Trust||travel|essays and journals||
|Evangeline||European Leaflets, for Young Ladies||1861|Hathi Trust|On database: au. 'Newman, A. E.'|travel|||
195|Ferrier, Susan||Marriage vol. 1||1818|Hathi Trust||romance|classic fiction||
|Fields, James Thomas||Yesterdays with authors||1872|Hathi Trust||essays and journals|biography and autobiography||
|Fletcher, Eliza Dawson||Autobiography of Mrs. Fletcher.||1874|Hathi Trust||biography and autobiography|||
|Forbes, Elizabeth A.||A woman's first impressions of Europe||1865|Hathi Trust||travel|||
|Frost, Arthur Broadfield||Night-Lights||1893|Worldcat||uncategorised|||
|Fuller, Henry||A Californian circling the globe||1904|Hathi Trust|There's a duplicate of this - marked for deletion|travel|||
|Fuller, Henry Starkey||Ten days abroad||1901|Hathi Trust||travel|||
|Fuller, Hiram||Sparks from a Locomotive||1859|Hathi Trust||travel|letters and diaries||
|Furniss, Harry||Flying visits||1892|Hathi Trust||essays and journals|||
204|Galt, John||Ringan Gilhaize: or, The covenanters vol. 1||1823|Hathi Trust||historical fiction|||
203|Galt, John||Ringan Gilhaize: or, The covenanters vol. 2||1823|Hathi Trust||historical fiction|||
205|Galt, John||Ringan Gilhaize: or, The covenanters vol. 3||1823|Hathi Trust||historical fiction|||
|Gibson, William||Rambles in Europe in 1839||1841|Hathi Trust||travel|||
|Gilfillan, George||The history of a man||1856|Hathi Trust||biography and autobiography|||
|Glass, Chester||World: round it and over it||1881|Hathi Trust||letters and diaries|travel||
207|Gleig, George Robert||Allan Breck vol. 2||1834|Hathi Trust||historical fiction|adventure|crime and mystery|
|Gordon, Mary Wilson||Christopher North: a memoir of John Wilson||1862|Hathi Trust||biography and autobiography|||
|Gordon, Mary Wilson||The fortunes of the Falconars vol. 2||1844|Hathi Trust||sagas|romance||
|Gore, Leslie||Annie Jennings vol. 1||1870|Hathi Trust||sagas|romance|adventure|
|Gore, Leslie||Annie Jennings vol. 2||1870|Hathi Trust||sagas|romance|adventure|
|Gough, John Bartholomew||Autobiography and personal recollections of John B. Gough||1869|Hathi Trust||biography and autobiography|||
|Gower, Ronald Sutherland||Old diaries, 1881-1901||1902|Hathi Trust||letters and diaries|essays and journals||
|Graham, Clementina Stirling|Brown, John (ed.)|Mystifications||1865|Hathi Trust||humour and satire|||
|Graham, Stephen||A private in the guards||1919|Hathi Trust||war fiction|||
|Grant, James||Jane Seton: or, the Kings Advocate||1853|Hathi Trust||historical fiction|romance|adventure|
|Grant, James||The captain of the guard||1862|Hathi Trust||historical fiction|romance|adventure|
|Grant, James||Colville of the guards vol. 1||1885|Hathi Trust||historical fiction|romance|adventure|
40|Grant, James||The Romance of War||1846|Hathi Trust||historical fiction|romance|war fiction|
|Grant, James||The Scottish cavalier||1850|Hathi Trust||historical fiction|romance|war fiction|
|Grant, James||The King's own borderers vol. 1||1865|Hathi Trust||historical fiction|romance|war fiction|
218|Grant, James||The master of Aberfeldie vol. 2||1884|Hathi Trust||historical fiction|romance|war fiction|
|Grant, James||The white cockade vol. 2||1867|Hathi Trust||myths and legends|crime and mystery||
223|Gray, Asa|Gray, Jane Loring (ed.)|Letters of Asa Gray vol. 1|c.1810-1888|1893|Hathi Trust||letters and diaries|biography and autobiography||
496|Gray, Patrick||Letters and papers relating to Patrick, Master of Gray, afterwards seventh [sixth] Lord Gray||1835|NLS|On database: au. 'Anonymous'|letters and diaries|biography and autobiography||
|Gray, Thomas||Letters of Thomas Gray|1734-1771|1820|Hathi Trust||letters and diaries|biography and autobiography||
|Greeley, Horace||Glances at Europe||1851|Hathi Trust||travel|||
|Greenwood, Grace||Bonnie Scotland||1861|Hathi Trust|On database: au. 'Lippincott, Sara Jane Clarke'|history|travel||
226|Griscom, John||A Year in Europe vol. 2||1823|Hathi Trust||travel|essays and journals||
|Groome, Francis Hindes||Kriegspiel: the War-Game||1896|Archive.org||uncategorised|||
|Guild, Curtis||Over the ocean||1871|Hathi Trust||travel|||
36|H., G.||A Traveller's Notes, in Scotland, Belgium, Devonshire, the Channel Islands, the Mediterranean, France, Somersetshire, Cornwall, the Scilly Islands, Wilts, and Dorsetshire||1867|Worldcat||travel|||
|Haight, Canniff||Here and there in the Home Land||1895|Hathi Trust||travel|||
|Hall, Basil||Schloss Hainfeld||1836|Hathi Trust||travel|essays and journals||
|Hall, Samuel Carter||Retrospect of a long life from 1815 to 1883||1883|Hathi Trust||biography and autobiography|essays and journals||
|Hanna, William||Memoirs of the life and writings of Thomas Chalmers vol. 2||1850|Hathi Trust||letters and diaries|biography and autobiography||
|Hanna, William||Memoirs of the life and writings of Thomas Chalmers vol. 4||1852|Hathi Trust||letters and diaries|biography and autobiography||
|Harding, Edward J. (ed.)||Gleanings from the popular authors, grave and gay||1886|Hathi Trust|On database: au. 'Anonymous'|short stories|||
|Hardy, Robina F.||Within a mile o' Edinburgh Town||1886|Worldcat||uncategorised|||
522|Hare, Augustus John Cuthbert||The Story of My Life vol. 4-6||1900|Gutenberg||travel|biography and autobiography||
|Hargreaves, Thomas||A Voyage round Great Britain||1884|Worldcat||travel|history||
|Harker, Lizzie Allen||Miss Esperance and Mr. Wycherly||1908|Hathi Trust||children's fiction|||
|Harker, Lizzie Allen||Children of the dear Cotswolds||1918|Hathi Trust||children's fiction|||
|Harper, George McLean||Dreams and memories||1922|Hathi Trust||children's fiction|short stories||
|Haven, Gilbert||The pilgrim's wallet||1866|Hathi Trust||travel|||
46|Hawthorne, Nathaniel|Hawthorne, Sophia Peabody (ed.)|Passages from the English Note-books of Nathaniel Hawthorne vol. 2||1870|Hathi Trust||travel|essays and journals||
|Hay, Ian||The right stuff||1908|Hathi Trust||humour and satire|romance||
239|Hazlitt, William Carew||Memoirs of William Hazlitt vol. 2||1867|Hathi Trust||letters and diaries|biography and autobiography||
|Hazlitt, William Carew||Liber amoris||1823|Hathi Trust||romance|||
|Higginson, H. Talbot||Notes by the way; or, what I saw in my rambles||1890|Worldcat||travel|history||
|Hogg, James||The Private Memoirs and Confessions of a Justified Sinner||1824|Archive.org||crime and mystery|classic fiction||
|Holloway, Henry Clay||A new path across an old field||1886|Hathi Trust||travel|||
|Holmes, Burton||Burton Holmes travelogues||1922|Hathi Trust||travel|||
|Holmes, Oliver Wendall||Our hundred days in Europe||1887|Hathi Trust||travel|||
244|Horner, Francis|Horner, Leonard (ed.)|Memoirs and correspondence of Francis Horner, M.P. vol. 1|1778-1817|1843|Hathi Trust||letters and diaries|biography and autobiography||
|Howell, Charles Fish||Around the clock in Europe||1912|Hathi Trust||travel|||
|Hoyt, James M.||Glances on the wing at foreign lands||1872|Hathi Trust||travel|||
|Hubbell, Orrin Z.||A university tramp||1889|Hathi Trust||letters and diaries|travel||
517|Hume, David|Burton, John Hill (ed.)|Life and Correspondence of David Hume vol. 1||1846|Gutenberg||letters and diaries|biography and autobiography||
|Hunter, Robert||A brief account of a tour through some parts of Scotland||1839|Hathi Trust||travel|||
|Hutton, Laurence||Literary landmarks of Edinburgh||1891|Hathi Trust||history|essays and journals||
|Hutton, William||Twelve thousand miles over land and sea||1878|Hathi Trust||travel|||
|Hyatt, Alfred Henry||The charm of Edinburgh||1908|Hathi Trust||history|short stories||
|Ireland, Annie Elizabeth Nicholson||Life of Jane Welsh Carlyle||1891|Hathi Trust||biography and autobiography|||
|Irving, Washington||Abbotsford and Newstead Abbey||1835|Hathi Trust||biography and autobiography|travel||
|Jerome, Jerome K.||Sketches in lavender, blue, and green||1897|Hathi Trust||short stories|||
|Johnson, Jesse||Glimpses of Europe||1906|Hathi Trust||travel|||
|Johnston, David||Autobiographical reminiscences of David Johnston||1885|Hathi Trust||biography and autobiography|||
|Johnston, Richard Malcolm (ed.)||Two gray tourists||1885|Hathi Trust||travel|||
|Johnstone, Christian Isobel||Elizabeth de Bruce vol. 1||1827|Hathi Trust||classic fiction|||
|Johnstone, Christian Isobel||Elizabeth de Bruce vol. 2||1827|Hathi Trust||classic fiction|||
|Johnstone, Christian Isobel||Elizabeth de Bruce vol. 3||1827|Hathi Trust||classic fiction|||
|Johnstone, Christian Isobel||The Edinburgh tales vol. 1||1845|Hathi Trust||short stories|||
|Johnstone, Christian Isobel||The Edinburgh tales vol. 2||1846|Hathi Trust||short stories|||
|Johnstone, Christian Isobel||The Edinburgh tales vol. 3||1846|Hathi Trust||short stories|||
|Johnstone, Doug||Tombstoning||2006|Faber&Faber||contemporary fiction|||
|Johnstone, Doug||The Ossians||2008|Faber&Faber||contemporary fiction|||
|Johnstone, Doug||Smokeheads||2011|Faber&Faber||contemporary fiction|||
|Johnstone, Doug||Hit and run||2012|Faber&Faber||contemporary fiction|||
|Johnstone, Doug||Gone again||2013|Faber&Faber||contemporary fiction|||
|Johnstone, Doug||The dead beat||2014|Faber&Faber||contemporary fiction|||
|Khurshed-ji, Ardsher||Diary of an Overland Journey from Bombay to England, and of a year's residence in Great Britain||1840|Worldcat||travel|letters and diaries||
|King, Horatio||Sketches of travel||1878|Hathi Trust||travel|||
|Kirk, Thomas|Thoresby, Ralph|Tours in Scotland 1677 & 1681||1892|Hathi Trust||travel|||
|Knighton, William|Lady Knighton (ed.)|Memoirs of Sir William Knighton vol. 1|1776-1836|1838|Hathi Trust||biography and autobiography|||
|Knowles, Robert Edward||The undertow||1906|Hathi Trust||uncategorised|||
|Knox, John|Laing, David (ed.)|The works of John Knox vol. 2|1548-1572|1848|Hathi Trust||history|||
|Kohl, Johann Georg|Kesson, John (transl.)|Travels in Scotland: translated from the German|1842|1844|Hathi Trust||travel|||
|Lane, Elinor Macartney||Nancy Stair||1904|Hathi Trust||historical fiction|||
|Lang, John|Lang, Jean|Stories of the Border Marches||1916|Worldcat||short stories|myths and legends||
|Le Queux, William||The Red Room||1909|Hathi Trust||crime and mystery|||
|Leighton, Alexander||A second series of Curious storied traditions of Scottish life||1861|Worldcat||short stories|myths and legends||
|Leighton, Alexander||Mysterious legends of Edinburgh||1864|Hathi Trust||short stories|myths and legends||
|Leighton, Alexander||Romances of the old town of Edinburgh||1867|Hathi Trust||short stories|myths and legends||
|Lewes, Charles Lees||Memoirs of Charles Lee Lewes vol. 3||1805|Hathi Trust||biography and autobiography|||
|Lewes, Charles Lees||Memoirs of Charles Lee Lewes vol. 4||1805|Hathi Trust||biography and autobiography|||
|Linskill, Charles Dorrance||Travels in land beyond the sea||1888|Hathi Trust||travel|||
|Linton, Eliza Lynn||Witch Stories||1861|Hathi Trust||myths and legends|crime and mystery||
|Livingston, Josiah||Our Street. Memories of Buccleuch Place||1893|Archive.org||biography and autobiography|||
|Livingston, Josiah||New North Church, Edinburgh||1893|Worldcat||biography and autobiography|||
|Locke, James||Tweed and Don||1860|Hathi Trust||travel|essays and journals||
|Lockhart, John Gibson||Life of Walter Scott||1870|Hathi Trust|There's a duplicate of this - marked for deletion|biography and autobiography|||
|Lockhart, John Gibson||Memoirs of the life of Sir Walter Scott, Bart. vol. 4-6||1837|Hathi Trust||biography and autobiography|||
|Lockhart, John Gibson||Memoirs of the life of Sir Walter Scott, Bart. vol. 7-9||1837|Hathi Trust||biography and autobiography|||
|Lockhart, John Gibson||Peter's letters to his kinsfolk vol. 1||1819|Hathi Trust||letters and diaries|essays and journals||
